FinanceService	UddiBusinessFinder	0.16580170432182892	0.04180069477723708	0.0	0.1111111111111111	0.0	0.06374270204203543
FinanceService	UkLocation	0.1547521374001277	0.0	0.0	0.08333333333333333	0.0	0.047617094146692206
FinanceService	UsAddressVerification	0.24171399210622757	0.2857084374035661	0.0	0.13333333333333333	0.0	0.13215115256862542
FinanceService	UsWeather	0.18867342785057914	0.5806328142694966	0.0	0.0	0.0	0.15386124842401516
FinanceService	UsZip	0.12963081555052938	0.0	0.0	0.0	0.0	0.025926163110105878
FinanceService	ValidateEmail	0.1148595401048273	0.003870651924798685	0.0	0.0	0.0	0.023746038405925197
FinanceService	WeatherForecast	0.17133533458054248	0.46052403125134495	0.0	0.0	0.0	0.1263718731663775
FinanceService	airport	0.16481779730859944	0.5193717182968642	0.0	0.0	0.0	0.13683790312109273
FinanceService	barcode	0.22191179547441509	0.3474781947292487	0.0	0.13333333333333333	0.0	0.14054466470739943
FinanceService	bep	0.2714939919178115	0.0	0.4	0.4	0.0	0.21429879838356233
FinanceService	braille	0.25531161951079345	0.0	0.0	0.0	0.0	0.051062323902158695
FinanceService	cashflow	0.277882752181809	0.26975936590513805	0.5	0.42857142857142855	0.0	0.2952427093316752
FinanceService	country	0.1790972405717597	0.09386858501334422	0.0	0.0	0.0	0.05459316511702079
FinanceService	fax	0.1579595393273691	0.0	0.0	0.0	0.0	0.03159190786547382
FinanceService	genericbarcode	0.12280354329650159	0.3474781947292487	0.0	0.0	0.0	0.09405634760515007
FinanceService	geoipservice	0.1609191945368914	0.23977582954021356	0.0	0.0	0.0	0.080139004815421
FinanceService	globalweather	0.18855181995615636	0.5208953274412159	0.0	0.0	0.0	0.14188942947947447
FinanceService	hcpcs	0.1855774904517657	0.10582502416650935	0.0	0.0	0.0	0.05828050292365501
FinanceService	icd10	0.09010282587781966	0.0	0.0	0.0	0.0	0.018020565175563934
FinanceService	icd9	0.2554218739446742	0.0	0.0	0.0	0.0	0.05108437478893484
FinanceService	icd9drug	0.19469590886758284	0.1062471661340621	0.0	0.0	0.0	0.060188615000328995
FinanceService	isbn	0.08275274517776114	0.0	0.0	0.0	0.0	0.01655054903555223
FinanceService	medicareSupplier	0.19378710146908704	0.05763450927869829	0.0	0.0	0.0	0.05028432214955707
FinanceService	mortgage	0.3721953565336781	0.31370563358124476	0.18181818181818182	0.13333333333333333	0.0	0.20021050105328764
FinanceService	periodictable	0.18601380793271566	0.04449458402148043	0.0	0.0	0.0	0.04610167839083922
FinanceService	pricing	0.18313008804793765	0.15893854681481132	0.32	0.36363636363636365	0.0	0.20514099969982252
FinanceService	whois	0.32692750417319516	0.0	0.0	0.0	0.0	0.06538550083463904
GenericNAICS	GenericUnspc	0.19440906062747107	1.0	0.5161290322580645	0.75	1.0	0.6921076185771071
GenericNAICS	LondonGoldFix	0.2434862273387271	0.14934043517158463	0.16666666666666666	0.0	0.0	0.11189866583539568
GenericNAICS	MortgageIndex	0.1723372863917931	0.0	0.21052631578947367	0.0	0.0	0.07657272043625335
GenericNAICS	Naics	0.11183608263568745	0.17328686342827126	0.35294117647058826	0.2	0.0	0.16761282450690942
GenericNAICS	Ofacsdn	0.16758774962352344	0.04784818987334838	0.5714285714285714	0.5	1.0	0.4573729021850887
GenericNAICS	RealTimeMarketData	0.14024942635756601	0.1674085726238282	0.1111111111111111	0.037037037037037035	0.0	0.09116122942590847
GenericNAICS	SendSms	0.19516203724711365	0.0	0.16666666666666666	0.0	0.0	0.07236574078275607
GenericNAICS	SendSmsWorld	0.17093716093572	0.0025671409185480387	0.36363636363636365	0.16666666666666666	0.0	0.14076146643145968
GenericNAICS	Statistics	0.12163842818835839	0.0	0.0	0.0	0.0	0.02432768563767168
GenericNAICS	StockQuote	0.03698937752745904	0.0	0.36363636363636365	0.3333333333333333	0.0	0.14679181489943122
GenericNAICS	SunsetRiseService	0.13764545489254923	0.05491449293517492	0.16666666666666666	0.0	0.0	0.07184532289887816
GenericNAICS	TranslateService	0.10834331934383536	0.0	0.16666666666666666	0.16666666666666666	0.0	0.08833533053543374
GenericNAICS	UddiBusinessFinder	0.14441330456469673	0.0	0.42857142857142855	0.3333333333333333	0.0	0.18126361329389173
GenericNAICS	UkLocation	0.13418152353337665	0.0	0.35294117647058826	0.2	0.0	0.13742454000079302
GenericNAICS	UsAddressVerification	0.18521952385241816	0.1651520355136099	0.15384615384615385	0.0	0.0	0.10084354264243639
GenericNAICS	UsWeather	0.14692354442328587	0.0	0.36363636363636365	0.3333333333333333	0.0	0.16877864827859657
GenericNAICS	UsZip	0.10389039278431415	0.0	0.35294117647058826	0.2	0.0	0.1313663138509805
GenericNAICS	ValidateEmail	0.05402895860434289	0.16309642925775786	0.18181818181818182	0.16666666666666666	0.0	0.11312204726938985
GenericNAICS	WeatherForecast	0.13561598177184048	0.0	0.375	0.2222222222222222	0.0	0.14656764079881254
GenericNAICS	airport	0.17790382895187687	0.27266281655966496	0.35294117647058826	0.2	0.0	0.20070156439642603
GenericNAICS	barcode	0.1873798868667218	0.21787814105981235	0.0	0.0	0.0	0.08105160558530683
GenericNAICS	bep	0.1887249268116786	0.2789991695813049	0.0	0.0	0.0	0.0935448192785967
GenericNAICS	braille	0.22844200413945692	0.05681052784327534	0.0	0.0	0.0	0.05705050639654645
GenericNAICS	cashflow	0.16823915820391366	0.2882279217644837	0.11764705882352941	0.0	0.0	0.11482282775838536
GenericNAICS	country	0.18728307771783143	0.0	0.20689655172413793	0.09090909090909091	0.0	0.09701774407021206
GenericNAICS	fax	0.13728867773727926	0.0	0.18181818181818182	0.16666666666666666	0.0	0.09715470524442554
GenericNAICS	genericbarcode	0.09207471828614892	0.21787814105981235	0.0	0.0	0.0	0.061990571869192254
GenericNAICS	geoipservice	0.17060212770542546	0.0	0.2857142857142857	0.1111111111111111	0.0	0.11348550490616446
GenericNAICS	globalweather	0.21604620563813406	0.058769187674872325	0.46153846153846156	0.3333333333333333	0.0	0.21393743763696027
GenericNAICS	hcpcs	0.24238200599568763	0.15779780734104343	0.4	0.25	0.0	0.21003596266734625
GenericNAICS	icd10	0.09770923710347511	0.3441099428851703	0.46153846153846156	0.3333333333333333	0.0	0.24733819497208803
GenericNAICS	icd9	0.20901839717516277	0.4276001643705063	0.3157894736842105	0.16666666666666666	0.0	0.22381494037930924
GenericNAICS	icd9drug	0.09464634826359584	0.4066400239942052	0.36363636363636365	0.3333333333333333	0.0	0.2396512138454996
GenericNAICS	isbn	0.09863476042306735	0.0	0.36363636363636365	0.3333333333333333	0.0	0.15912089147855288
GenericNAICS	medicareSupplier	0.1457187823285698	0.045874428172292925	0.8888888888888888	1.0	1.0	0.6160964198779504
GenericNAICS	mortgage	0.17341483146273676	0.0	0.16666666666666666	0.0	0.0	0.06801629962588068
GenericNAICS	periodictable	0.10632868984061958	0.49137911178588634	0.35294117647058826	0.2	0.0	0.23012979561941885
GenericNAICS	pricing	0.11116560974798247	0.13440945819032243	0.07692307692307693	0.0	0.0	0.06449962897227637
GenericNAICS	whois	0.20301117285036008	0.0	0.36363636363636365	0.3333333333333333	0.0	0.1799961739640114
GenericUnspc	LondonGoldFix	0.21266877176867963	0.14934043517158463	0.16	0.125	0.0	0.12940184138805286
GenericUnspc	MortgageIndex	0.19709743161933832	0.0	0.375	0.058823529411764705	0.0	0.12618419220622062
GenericUnspc	Naics	0.0680388652042106	0.17328686342827126	0.26666666666666666	0.23529411764705882	0.0	0.14865730258924148
GenericUnspc	Ofacsdn	0.19832970915732773	0.04784818987334838	0.2962962962962963	0.3333333333333333	1.0	0.37516150573206114
GenericUnspc	RealTimeMarketData	0.15203828045691198	0.1674085726238282	0.2857142857142857	0.034482758620689655	0.0	0.12792877948314313
GenericUnspc	SendSms	0.1616314393682337	0.0	0.08	0.0	0.0	0.04832628787364674
GenericUnspc	SendSmsWorld	0.15443547577490588	0.0025671409185480387	0.08333333333333333	0.125	0.0	0.07306719000535744
GenericUnspc	Statistics	0.18990634269706172	0.0	0.0	0.0	0.0	0.03798126853941235
GenericUnspc	StockQuote	0.11816936356015849	0.0	0.16666666666666666	0.25	0.0	0.10696720604536503
GenericUnspc	SunsetRiseService	0.14166002209777492	0.05491449293517492	0.16	0.0	0.0	0.07131490300658996
GenericUnspc	TranslateService	0.09917412006398901	0.0	0.16	0.125	0.0	0.07683482401279781
GenericUnspc	UddiBusinessFinder	0.13260520270509688	0.0	0.2962962962962963	0.2727272727272727	0.0	0.1403257543457332
GenericUnspc	UkLocation	0.16776994553586289	0.0	0.26666666666666666	0.23529411764705882	0.0	0.13394614596991766
GenericUnspc	UsAddressVerification	0.2006375040470218	0.1651520355136099	0.07692307692307693	0.0	0.0	0.08854252329674173
GenericUnspc	UsWeather	0.1771198980949497	0.0	0.16666666666666666	0.25	0.0	0.11875731295232328
GenericUnspc	UsZip	0.11916838162993625	0.0	0.3333333333333333	0.29411764705882354	0.0	0.14932387240441863
GenericUnspc	ValidateEmail	0.15255556342391238	0.16309642925775786	0.08333333333333333	0.125	0.0	0.10479706520300072
GenericUnspc	WeatherForecast	0.14945483589197292	0.0	0.3448275862068966	0.18181818181818182	0.0	0.13522012078341028
GenericUnspc	airport	0.1797553843299733	0.27266281655966496	0.26666666666666666	0.23529411764705882	0.0	0.19087579704067276
GenericUnspc	barcode	0.26125008987100834	0.21787814105981235	0.0	0.0	0.0	0.09582564618616415
GenericUnspc	bep	0.20792899918361885	0.2789991695813049	0.0	0.0	0.0	0.09738563375298476
GenericUnspc	braille	0.26452019893535084	0.05681052784327534	0.0	0.0	0.0	0.06426614535572524
GenericUnspc	cashflow	0.22855435130656124	0.2882279217644837	0.13333333333333333	0.0	0.0	0.13002312128087565
GenericUnspc	country	0.20796580664637282	0.0	0.23809523809523808	0.14285714285714285	0.0	0.11778363751975075
GenericUnspc	fax	0.1342856637663565	0.0	0.08333333333333333	0.125	0.0	0.06852379941993797
GenericUnspc	genericbarcode	0.12695391551602594	0.21787814105981235	0.06666666666666667	0.0	0.0	0.082299744648501
GenericUnspc	geoipservice	0.17817161391514258	0.0	0.2962962962962963	0.18181818181818182	0.0	0.13125721840592416
GenericUnspc	globalweather	0.161553812565659	0.058769187674872325	0.3076923076923077	0.2727272727272727	0.0	0.16014851613202236
GenericUnspc	hcpcs	0.18267383373852605	0.15779780734104343	0.2857142857142857	0.2857142857142857	0.0	0.18238004250162818
GenericUnspc	icd10	0.11109180415944823	0.3441099428851703	0.3076923076923077	0.36363636363636365	0.0	0.225306083674658
GenericUnspc	icd9	0.2893560584995504	0.4276001643705063	0.375	0.25	0.0	0.26839124457401137
GenericUnspc	icd9drug	0.17424839875775275	0.4066400239942052	0.16666666666666666	0.25	0.0	0.19951101788372494
GenericUnspc	isbn	0.12014945859708155	0.0	0.16666666666666666	0.25	0.0	0.10736322505274964
GenericUnspc	medicareSupplier	0.17725934675882135	0.045874428172292925	0.5161290322580645	0.75	1.0	0.4978525614378358
GenericUnspc	mortgage	0.19003296352058732	0.0	0.08	0.0	0.0	0.054006592704117465
GenericUnspc	periodictable	0.16638955853536694	0.49137911178588634	0.3333333333333333	0.29411764705882354	0.0	0.25704393014268206
GenericUnspc	pricing	0.17452454527341013	0.13440945819032243	0.10256410256410256	0.0	0.0	0.08229962120556703
GenericUnspc	whois	0.19146482211164473	0.0	0.16666666666666666	0.25	0.0	0.12162629775566229
LondonGoldFix	MortgageIndex	0.2553600519393838	0.1339819245537795	0.3076923076923077	0.26666666666666666	0.0	0.19274019017042754
LondonGoldFix	Naics	0.12486324418085205	0.06586848969159956	0.0	0.0	0.0	0.038146346774490324
LondonGoldFix	Ofacsdn	0.20766551448383275	0.1768707406409943	0.25	0.0	0.0	0.12690725102496542
LondonGoldFix	RealTimeMarketData	0.18943934894012904	0.3498639972207168	0.13333333333333333	0.037037037037037035	0.0	0.14193474330624326
LondonGoldFix	SendSms	0.21889906004174797	0.10780664067551897	0.3333333333333333	0.16666666666666666	0.0	0.16534114014345339
LondonGoldFix	SendSmsWorld	0.1672727616628178	0.17288914961748408	0.0	0.0	0.0	0.06803238225606037
LondonGoldFix	Statistics	0.13762363634689212	0.20295601514468548	0.0	0.0	0.0	0.06811593029831552
LondonGoldFix	StockQuote	0.13771911345462998	0.0664237852971653	0.0	0.0	0.0	0.040828579750359056
LondonGoldFix	SunsetRiseService	0.1708080490728358	0.21481118403741123	0.3333333333333333	0.25	0.0	0.19379051328871605
LondonGoldFix	TranslateService	0.18658596943797204	0.10862852662072317	0.3333333333333333	0.0	0.0	0.1257095658784057
LondonGoldFix	UddiBusinessFinder	0.18164942032705836	0.14992110675754644	0.25	0.0	0.0	0.11631410541692097
LondonGoldFix	UkLocation	0.1350397233200141	0.08905753728963087	0.0	0.0	0.0	0.04481945212192899
LondonGoldFix	UsAddressVerification	0.20082010810133213	0.18160668258797938	0.2857142857142857	0.16666666666666666	0.0	0.16696154861405277
LondonGoldFix	UsWeather	0.20573165274018623	0.3404096003560887	0.0	0.0	0.0	0.109228250619255
LondonGoldFix	UsZip	0.11793172956357188	0.07244817951499609	0.18181818181818182	0.06666666666666667	0.0	0.0877729515126833
LondonGoldFix	ValidateEmail	0.0774516163914672	0.08635111650837574	0.0	0.0	0.0	0.03276054657996859
LondonGoldFix	WeatherForecast	0.139494766624829	0.28709961317253907	0.2	0.1111111111111111	0.0	0.14754109818169583
LondonGoldFix	airport	0.2008126052049863	0.5503134727349138	0.0	0.0	0.0	0.15022521558798002
LondonGoldFix	barcode	0.22346467101874357	0.38129926998354347	0.0	0.0	0.0	0.12095278820045742
LondonGoldFix	bep	0.29302396506670025	0.03358273098319351	0.0	0.0	0.0	0.06532133920997876
LondonGoldFix	braille	0.25709023335832054	0.04006976695846918	0.0	0.0	0.0	0.05943200006335794
LondonGoldFix	cashflow	0.2220461568594844	0.23078363066115865	0.18181818181818182	0.0	0.0	0.12692959386776498
LondonGoldFix	country	0.1993270932915501	0.17054845013047507	0.08695652173913043	0.09090909090909091	0.0	0.10954823121404932
LondonGoldFix	fax	0.15264400664439412	0.04570527884365505	0.0	0.0	0.0	0.03966985709760983
LondonGoldFix	genericbarcode	0.11137333793792552	0.38129926998354347	0.18181818181818182	0.0	0.0	0.13489815794793017
LondonGoldFix	geoipservice	0.2007154597746431	0.10631824779536805	0.5	0.4444444444444444	0.3333333333333333	0.3169622970695578
LondonGoldFix	globalweather	0.24494850582775754	0.3833802756034296	0.0	0.0	0.0	0.12566575628623744
LondonGoldFix	hcpcs	0.27308709912887863	0.13603567116881599	0.0	0.0	0.0	0.08182455405953892
LondonGoldFix	icd10	0.08643948767552329	0.0	0.0	0.0	0.0	0.01728789753510466
LondonGoldFix	icd9	0.21265480002789858	0.007199637178896978	0.15384615384615385	0.16666666666666666	0.0	0.10807345154392323
LondonGoldFix	icd9drug	0.13372650679384235	0.12648757443814343	0.0	0.0	0.0	0.05204281624639716
LondonGoldFix	isbn	0.09631559305774769	0.11154870407743138	0.0	0.0	0.0	0.04157285942703581
LondonGoldFix	medicareSupplier	0.17545922742775327	0.1318821190242405	0.16666666666666666	0.0	0.0	0.09480160262373209
LondonGoldFix	mortgage	0.28561718607021924	0.17527125340337016	0.3333333333333333	0.16666666666666666	0.0	0.1921776878947179
LondonGoldFix	periodictable	0.15434159846873963	0.05722890204155691	0.18181818181818182	0.2	0.0	0.11867773646569568
LondonGoldFix	pricing	0.16274371706399807	0.17341265496861627	0.2	0.041666666666666664	0.0	0.1155646077398562
LondonGoldFix	whois	0.254761689562101	0.0	0.0	0.0	0.0	0.0509523379124202
MortgageIndex	Naics	0.04144088757375527	0.0	0.0	0.0	0.0	0.008288177514751053
MortgageIndex	Ofacsdn	0.2114567399779883	0.17728536447342208	0.13333333333333333	0.0	0.0	0.10441508755694875
MortgageIndex	RealTimeMarketData	0.17368237246953902	0.13827137450541654	0.32432432432432434	0.2222222222222222	0.0	0.17170005870430044
MortgageIndex	SendSms	0.19050452746331192	0.0	0.15384615384615385	0.2	0.0	0.10887013626189317
MortgageIndex	SendSmsWorld	0.16600576098782477	0.01566906961297762	0.0	0.0	0.0	0.03633496612016048
MortgageIndex	Statistics	0.17813039004335574	0.0	0.0	0.0	0.0	0.035626078008671146
MortgageIndex	StockQuote	0.1004730176579242	0.030497757945117082	0.0	0.0	0.0	0.026194155120608256
MortgageIndex	SunsetRiseService	0.15900352420202585	0.059244349324636986	0.3076923076923077	0.15384615384615385	0.0	0.13595726701302488
MortgageIndex	TranslateService	0.08162788609859219	0.01863938093400483	0.15384615384615385	0.13333333333333333	0.0	0.07748935084241684
MortgageIndex	UddiBusinessFinder	0.2070220120827108	0.06477594161469055	0.13333333333333333	0.1111111111111111	0.0	0.10324847962836917
MortgageIndex	UkLocation	0.15503668910402096	0.0	0.0	0.08333333333333333	0.0	0.04767400448747086
MortgageIndex	UsAddressVerification	0.22816776319113108	0.03763779403308801	0.14285714285714285	0.26666666666666666	0.0	0.13506587334960574
MortgageIndex	UsWeather	0.16904649712805697	0.12305298962835337	0.0	0.0	0.0	0.05841989735128207
MortgageIndex	UsZip	0.14283865703584822	0.027617122957104667	0.2222222222222222	0.08333333333333333	0.0	0.09520226710970169
MortgageIndex	ValidateEmail	0.11801252201062819	0.0	0.0	0.0	0.0	0.023602504402125638
MortgageIndex	WeatherForecast	0.1577041988894578	0.11943977497759806	0.35294117647058826	0.1111111111111111	0.0	0.14823925228975107
MortgageIndex	airport	0.19791480377437354	0.35264457555821704	0.0	0.0	0.0	0.11011187586651813
MortgageIndex	barcode	0.2236777182680126	0.15804185410913787	0.0	0.0	0.0	0.0763439144754301
MortgageIndex	bep	0.24486920550721372	0.05718692772702544	0.0	0.13333333333333333	0.0	0.08707789331351451
MortgageIndex	braille	0.2533812663290886	0.17071975694761654	0.0	0.13333333333333333	0.0	0.1114868713220077
MortgageIndex	cashflow	0.2379013166211734	0.18881590732928344	0.1111111111111111	0.0	0.0	0.1075656670123136
MortgageIndex	country	0.17229994847156582	0.06299802430696738	0.13333333333333333	0.14285714285714285	0.0	0.10229768979380188
MortgageIndex	fax	0.1476963475244148	0.0	0.0	0.0	0.0	0.029539269504882962
MortgageIndex	genericbarcode	0.10921275933394815	0.15804185410913787	0.2222222222222222	0.0	0.0	0.09789536713306166
MortgageIndex	geoipservice	0.1576508162340191	0.01863938093400483	0.4	0.2777777777777778	0.0	0.17081359498916035
MortgageIndex	globalweather	0.2614497628359349	0.10620628468479379	0.0	0.1111111111111111	0.0	0.09575343172636797
MortgageIndex	hcpcs	0.17075529163237183	0.12787168063142135	0.0	0.0	0.0	0.05972539445275864
MortgageIndex	icd10	0.06935815615624881	0.08058949643736485	0.0	0.0	0.0	0.029989530518722732
